4.39168,3.70393,3.8155,3.90921,4.55353,3.64175,2.82318,3.49606,4.39462,3.51752,2.24138,2.21103,2.6833,2.62951,2.94572,2.92287,3.24293,3.83618,3.53948,3.91335,4.01594,3.67516,3.74466,3.94358,5.06058,6.09494,5.75142,7.83668,6.47224,5.3065,5.12736,4.72601,6.3062,6.97163,7.18888,7.47175,8.75336,8.98428,8.19768,8.45426,7.94338,8.78751,10.8094,11.8009,12.0744,10.5415,11.6316,15.4403,15.4976,14.6732,16.6314,15.5609,14.5669,17.1955,18.6918,18.9697,20.0132,20.6159,19.8052,16.3356,14.937,13.2752,15.94,17.0681,16.4967,16.9435,19.4979,18.9494,16.786,16.7181,15.52,11.228,13.1824,12.3703,11.687,12.6272,10.5615,8.55041,6.54424,8.5668,9.82941,7.94048,7.79515,9.28494,8.16288,7.979,8.12738,8.04094,8.50838,7.29909,9.75228,7.44374,6.06057,4.4128,3.61056,3.54979,3.76573,4.58656,2.86775,3.34753,5.84107
4.39168,2.90499,3.92396,4.36581,5.23503,6.06111,5.81958,5.96061,5.3654,5.63081,3.73324,3.97246,4.84851,4.8522,6.18638,6.24076,7.12519,6.84734,7.75348,6.85829,6.62405,6.81327,6.5457,4.37216,4.95278,5.08961,6.8224,8.39121,7.75376,9.09839,9.95447,9.5565,11.5907,12.2802,15.5685,19.5782,20.494,23.1616,26.2627,28.8849,27.8383,27.5583,25.8524,24.3856,24.8659,22.2519,20.8162,19.023,19.3404,20.5877,23.083,23.8985,26.8109,28.5258,31.7721,31.9518,32.3152,33.0757,31.2749,34.2964,33.7192,37.9799,39.4114,36.7678,41.1316,40.3156,41.0258,40.0873,41.8916,38.7393,40.2666,38.5747,34.1419,33.2564,33.4544,33.7466,37.0344,38.9484,40.8516,45.0974,41.8698,42.5088,43.0084,43.4808,44.9248,44.4928,42.657,45.188,44.8903,43.0139,39.3485,38.0198,35.3645,33.26,36.8488,39.4675,40.6829,38.2799,35.0533,36.9275,42.403
4.39168,4.20886,4.62569,3.3507,3.03359,4.09242,4.36909,3.17844,2.74517,3.15861,2.79622,2.39465,2.19171,2.2626,2.24702,2.13454,1.60541,1.3883,1.23127,1.47705,1.17012,0.723915,0.605746,0.707142,0.738158,0.629344,0.501338,0.446048,0.36377,0.342341,0.449976,0.333621,0.409318,0.515817,0.451701,0.577842,0.449991,0.398392,0.320473,0.270941,0.428911,0.496255,0.501823,0.523658,0.542038,0.353817,0.334938,0.253804,0.272858,0.405791,0.497076,0.721451,0.398079,0.366359,0.305595,0.311536,0.214201,0.298891,0.291509,0.490612,0.363447,0.357686,0.431015,0.367893,0.326543,0.329365,0.283271,0.204845,0.174563,0.110592,0.109758,0.0897523,0.0951804,0.139189,0.176561,0.187578,0.271822,0.214077,0.240602,0.320124,0.403163,0.442487,0.179595,0.12859,0.244104,0.168016,0.0993216,0.0894093,0.021719,0.018599,0.0131727,0.00354339,0.00313158,0.00270603,0.00170269,0.00113141,0.000101021,1.3235e-06,5.91202e-09,4.91105e-17,0
4.39168,4.83427,4.9975,4.0974,3.4316,3.53453,3.91775,4.36769,3.91707,3.3785,2.94944,2.85372,2.90267,3.20967,2.75815,2.23627,2.9139,3.53626,3.38498,3.67664,3.99585,3.68518,2.74306,2.75403,3.46252,4.08929,3.35778,3.78384,2.66689,2.33009,2.1431,2.88315,4.0467,5.8462,5.19457,4.43667,3.19683,3.45284,3.08622,2.80055,2.85819,4.00362,3.52566,3.30341,2.95939,3.48854,3.03757,2.97059,2.36799,1.6338,1.50146,1.29324,1.2347,1.13643,1.57553,1.35689,1.2775,1.60123,1.41791,1.48195,1.45442,0.58852,0.318282,0.337968,0.288017,0.329054,0.281987,0.303159,0.311988,0.475482,0.671033,0.909192,0.667761,0.407548,0.326844,0.369263,0.586851,0.499601,0.300762,0.236663,0.588261,0.371652,0.164187,0.129833,0.0753079,0.0169133,0.0270581,0.0175447,0.0126575,0.0190177,0.0180559,0.00744553,0.0342458,0.00272034,0.00387458,0.0039955,0.00984787,0.000300328,4.21389e-07,7.35237e-14,0
4.39168,3.80864,3.18347,2.6877,2.24618,1.71846,1.57673,1.89774,1.64425,1.3168,1.53066,0.999898,1.20463,1.54548,2.40918,2.55622,2.28269,2.28411,1.71671,1.42643,1.35234,1.17781,1.0435,0.839988,0.624438,0.753027,0.510991,0.358152,0.267009,0.287586,0.353471,0.441657,0.533373,0.498024,0.800597,0.83801,0.556095,0.412937,0.328601,0.409549,0.408403,0.568486,0.433176,0.389621,0.27582,0.233541,0.254128,0.328619,0.172512,0.212693,0.162622,0.102331,0.0578862,0.0620694,0.0821708,0.0886837,0.0690657,0.0672398,0.0407871,0.0314239,0.0303978,0.0285345,0.0169151,0.0117795,0.0100757,0.0088807,0.00418781,0.00184461,0.00111858,0.00263041,0.00223534,0.00486269,0.0031622,0.00130516,0.00450033,0.01441,0.0121429,0.0102898,0.00770592,0.0041457,0.000797255,0.00418197,0.00490544,0.000829964,0.000455056,0.000274087,3.11028e-05,3.36812e-05,7.0018e-05,0.000171487,0.000145251,6.22902e-05,6.50128e-06,8.51411e-07,3.28958e-08,5.85537e-10,1.28956e-13,2.50722e-18,1.63366e-26,5.52747e-48,0
4.39168,5.21778,4.31208,4.79604,4.58055,4.3137,4.51489,4.05702,5.18486,4.04126,4.32414,5.13907,6.08999,6.00976,6.96137,7.59696,9.45792,9.36637,9.93189,11.3341,10.7812,12.3773,12.7963,11.2063,10.9311,10.8363,11.0277,12.6201,12.1497,12.4926,13.4648,14.7465,13.9834,15.2856,18.2041,20.4181,19.0021,20.4544,19.7915,18.3961,18.27,17.3091,17.7887,18.8616,18.4406,18.7864,20.1802,20.0481,20.0278,16.4873,17.8033,18.298,16.4569,14.7681,11.7632,12.6155,12.9461,15.0435,13.263,15.7693,11.8198,11.144,10.8501,9.6753,9.0985,6.54081,6.20399,4.11465,4.03431,5.07693,5.8775,7.86075,6.82681,8.56826,9.03129,7.87447,8.50135,6.3056,8.0343,7.53997,9.09925,10.1322,11.8265,10.5545,10.4772,12.8985,11.642,10.3759,14.9819,17.2408,15.2942,13.5194,12.1793,13.8231,14.6741,16.5362,17.3637,17.3332,17.0137,17.7316,18.0784
4.39168,3.39779,4.29325,4.54818,3.90042,4.1287,4.12732,4.88072,4.36726,4.82023,4.82692,4.92716,5.13812,5.25305,5.72296,6.62988,5.56647,3.97798,4.49946,5.24472,4.71358,5.41029,4.01367,4.9344,4.79625,4.23705,4.20585,4.15402,4.34059,6.0848,5.34088,3.62229,3.00137,2.6543,3.52586,3.26943,3.05983,2.60249,2.28659,2.28689,1.81459,2.09585,1.88916,1.49832,1.64743,1.46425,1.4743,1.70497,1.30978,1.15331,1.09067,0.798681,0.601592,0.643391,1.0973,1.15686,0.822376,0.837535,1.10418,0.670128,0.98239,1.02901,0.521731,0.134956,0.141134,0.0837553,0.0571685,0.0310426,0.0127926,0.00602029,0.00734341,0.00213096,0.000850885,0.000917366,0.00180709,0.000667747,5.68729e-05,0.000122631,0.000135906,6.54422e-05,9.5414e-05,0.000143147,1.13095e-05,6.64999e-06,2.32795e-06,1.61394e-07,4.45522e-08,1.96405e-08,9.56957e-09,4.92614e-09,3.6629e-10,2.20324e-11,3.45761e-14,2.06537e-18,4.10339e-21,1.73657e-23,5.79665e-29,5.80803e-38,3.68181e-57,2.85587e-115,0
4.39168,4.17558,3.94318,3.90905,4.2333,4.53554,4.17331,4.67282,5.18029,3.67115,3.28297,3.49752,2.70462,2.95167,2.75959,3.26531,2.90643,2.47854,2.44793,2.31983,2.11333,2.1085,2.08716,2.14466,1.80476,1.55508,1.71046,1.91175,2.26974,2.26809,1.99744,1.27942,2.03815,1.56593,1.51407,1.74256,2.17431,2.51896,2.98486,3.63722,3.27615,3.08026,3.35851,2.7394,2.47796,2.36226,3.14373,2.81975,3.99313,4.71481,4.72503,5.15274,4.22934,4.16884,4.54844,3.50004,3.61369,2.91652,2.46561,3.12412,2.44537,3.76567,4.06836,4.91166,3.85624,4.8769,4.65785,7.09212,8.92962,9.86168,11.073,10.1269,12.266,11.0125,11.0542,9.84935,11.0422,11.5183,10.7709,14.0084,17.4881,19.5958,18.5734,18.8936,22.4365,19.1124,17.2457,16.8056,14.9711,12.5278,14.4072,16.0812,16.3371,17.5507,16.2077,13.9312,14.978,12.9769,11.7112,9.84071,6.94271
4.39168,4.29721,4.30206,3.76813,4.48004,4.20828,3.40048,3.39699,2.80061,2.49649,1.74386,1.92016,1.58324,1.08703,0.895259,0.944648,0.887579,0.757467,0.697065,0.701767,0.58388,0.526114,0.408157,0.278564,0.332364,0.19274,0.18387,0.131256,0.13558,0.0803029,0.107246,0.151591,0.16743,0.121874,0.0822826,0.0660883,0.044396,0.0337807,0.0387051,0.016047,0.00918911,0.0172656,0.0307472,0.0205219,0.0240642,0.0330272,0.0416743,0.0395826,0.033186,0.0148762,0.023547,0.0188607,0.0269769,0.0154105,0.00811216,0.00386098,0.00211064,0.00241689,0.00551005,0.0065609,0.0101455,0.00936043,0.00853915,0.00628521,0.00433543,0.00695885,0.00254888,0.00106607,0.000235408,0.000202426,0.000679656,0.000849531,0.000762058,0.000197073,3.79708e-05,1.11142e-05,4.5918e-06,4.63458e-06,2.5593e-06,3.54142e-06,9.05018e-06,3.38039e-06,5.23437e-07,6.06053e-08,8.99128e-09,3.60954e-08,1.53606e-09,2.45631e-10,4.62125e-11,1.92612e-11,5.89585e-12,6.52533e-14,4.25388e-14,4.13532e-17,5.30091e-19,2.68013e-22,8.51534e-28,5.8768e-36,5.64975e-52,9.28988e-107,0
4.39168,4.48564,3.88075,5.85459,6.56352,5.94238,6.66372,6.26274,5.89742,5.99724,5.33259,4.74239,4.5914,4.29397,4.19351,3.63769,4.08154,3.37681,2.9621,3.45654,3.53398,3.06896,3.91802,4.76781,5.53044,4.39945,4.33877,4.26427,3.90127,4.2163,5.26806,6.19218,4.58113,5.74249,4.13244,3.93709,2.45504,2.06607,2.13402,2.31323,1.92326,1.71827,1.32987,1.40643,1.0184,0.743271,0.612957,0.560223,0.631831,0.546473,0.803905,1.01954,1.09178,1.08183,0.644722,0.660132,0.568875,0.486017,0.460309,0.369924,0.24577,0.213677,0.15577,0.136729,0.068162,0.0163794,0.0257072,0.0239603,0.0130476,0.00247192,0.00360978,0.00396243,0.00205127,0.00121621,0.00170512,0.00321954,0.00180867,0.00266445,0.000415169,0.00076357,0.000515443,0.000971329,0.000279186,0.000204151,0.000140636,9.56817e-06,1.10793e-05,1.03746e-05,7.29752e-06,6.61104e-06,7.33785e-06,4.64779e-07,7.2456e-07,1.28539e-08,7.46542e-10,1.31543e-11,1.76433e-12,2.56133e-14,6.82899e-23,6.06071e-39,0
4.39168,3.50058,3.92902,3.42826,3.35264,3.96656,4.49827,4.58503,4.69649,5.49641,6.03924,5.59999,5.60253,4.19503,4.60794,4.09392,4.6872,5.34856,5.13093,5.61845,5.2513,5.30975,6.24087,6.1047,6.3557,5.3479,5.41277,4.37307,4.13357,2.85415,2.37199,3.2245,3.35171,3.94243,3.60348,2.84561,3.47764,4.11545,3.40638,2.61383,2.53334,2.72486,2.3562,1.20983,0.966127,0.884773,0.790079,1.07535,1.05263,1.09547,1.08451,1.06087,1.36536,0.945092,1.61468,1.84308,1.41901,1.31271,1.77918,2.66573,2.04922,2.18693,1.74474,1.50982,2.09201,1.76448,1.44185,1.89042,2.34989,3.64443,3.62131,4.75709,4.739,7.37467,6.77471,6.56986,8.63653,10.6916,13.0126,8.92937,11.3296,12.2207,13.4449,13.8264,14.6618,16.975,17.4423,17.856,18.8726,19.6711,21.8393,25.4457,26.4774,23.4702,22.6387,23.0691,23.2248,23.4488,24.8704,29.8224,31.3841
4.39168,4.90686,3.96189,3.85861,3.53131,2.3658,2.56371,1.56354,1.18354,1.07683,0.904233,0.915176,1.04861,1.13624,1.0633,0.895829,0.633527,0.653288,0.448209,0.462155,0.403269,0.454982,0.381191,0.249233,0.324827,0.271536,0.199201,0.202657,0.235423,0.362904,0.223797,0.195178,0.175722,0.14777,0.172049,0.185816,0.104518,0.130771,0.118481,0.121423,0.118456,0.268723,0.267808,0.210403,0.100117,0.0945997,0.0796764,0.0876557,0.0587774,0.0544648,0.0722093,0.0431025,0.0477057,0.0699486,0.0794667,0.0338235,0.0228913,0.00849061,0.0105912,0.0146435,0.0250198,0.0282359,0.00885575,0.0105443,0.00906043,0.00640484,0.00381598,0.0029294,0.0103028,0.00473029,0.0160761,0.0110258,0.0139575,0.00573256,0.00248944,0.00233659,0.00181572,0.000968626,0.000582127,0.000196584,0.000256156,1.48525e-05,1.39934e-05,3.03556e-05,3.63791e-05,0.000236972,0.000518046,0.00102753,0.000967793,1.51386e-05,8.56966e-07,1.55551e-08,1.02879e-09,5.16341e-12,3.68517e-13,1.90953e-14,2.81666e-16,4.56682e-21,5.75412e-29,2.8641e-50,0
4.39168,4.85949,4.85241,4.81869,3.91489,4.54304,3.53177,2.7973,2.89046,3.06036,2.39143,1.93029,2.45503,2.20032,2.51279,2.81001,3.21116,2.27985,2.322,2.52145,2.82474,2.89822,3.08929,3.69181,3.13771,2.54565,2.97427,3.01731,3.76963,3.62506,3.67684,4.59866,4.50741,5.27585,6.15496,6.98677,7.14527,7.73369,6.81643,4.85987,4.70012,4.14798,3.03406,2.61981,2.81719,3.24375,2.84314,3.65844,3.24176,3.21858,4.00054,4.45175,5.06334,5.84134,5.55951,4.6318,5.52146,5.62273,5.73762,5.25218,6.07423,6.2167,5.53818,4.33329,5.41101,4.84369,3.85852,2.48806,2.22984,2.10571,3.03291,4.34788,4.03159,3.50001,4.08898,3.99386,4.09562,3.87614,5.33892,3.31923,2.1178,1.57011,2.46258,2.44793,2.93339,2.63172,2.21372,1.19121,2.12757,2.83786,2.38265,3.65889,2.19246,2.34436,3.22468,1.59551,1.051,4.01408,5.09978,2.12686,2.29733
4.39168,4.67025,4.2173,3.63373,3.31317,2.90403,2.48122,2.38454,2.43607,1.92045,1.74715,1.66621,1.20539,1.20863,1.08963,1.13488,1.21664,1.26072,1.26925,1.58069,1.45824,1.78687,1.73142,1.61421,1.81174,2.08779,1.59875,1.62126,1.32291,1.48871,1.13118,0.891464,1.16316,1.11956,1.60565,1.26635,0.866843,1.06149,0.79769,0.703646,0.521218,0.609265,0.540192,0.321151,0.291218,0.402183,0.443379,0.483061,0.352348,0.203411,0.158995,0.151252,0.0893407,0.159823,0.168482,0.112114,0.0297596,0.0202378,0.0107113,0.0246998,0.0118643,0.0141079,0.00514614,0.00268666,0.00153381,0.000789855,0.000500857,0.000366441,0.00019699,4.83939e-05,0.000103275,0.000239058,0.000303343,0.000327927,0.000387183,0.00140967,0.000305568,0.000379877,0.00026453,6.44401e-05,1.47481e-05,3.47745e-06,3.11316e-07,4.13695e-08,2.56457e-08,2.5387e-09,2.61236e-09,1.31964e-08,1.65006e-10,9.12502e-11,9.4816e-12,9.51487e-13,1.47262e-14,5.43882e-16,2.90289e-18,1.36645e-18,3.36679e-27,4.79331e-35,3.25278e-46,1.31478e-90,0
4.39168,5.58222,5.21512,5.43111,5.29075,5.14898,6.40489,6.73954,7.44306,7.78619,8.39341,7.90784,7.34014,5.8248,5.11266,5.09226,6.06493,7.47001,8.67576,7.27416,7.29907,6.62413,6.41401,5.93459,4.31983,3.85089,3.77433,2.976,2.546,3.54115,3.6342,4.03686,4.95244,4.81405,5.33375,4.99112,3.60797,3.67731,3.03098,4.29871,5.25621,3.88655,3.89747,3.9266,3.93616,3.8857,4.36271,3.84101,3.85218,4.20401,3.92384,3.64919,2.33472,3.27542,3.72488,4.63815,4.25561,3.89965,5.33109,5.11309,4.55057,5.54446,5.41847,7.0553,6.12079,4.75718,3.97597,5.07229,5.57303,6.00981,6.17141,7.66299,10.373,9.69778,9.71836,10.9666,12.7209,12.1651,12.8545,12.5973,12.4606,11.4391,10.9128,9.84154,10.2536,6.93188,7.15032,8.79666,7.821,8.73649,7.2687,8.4825,7.13127,6.5685,6.068,3.98694,3.99028,5.97837,7.60887,8.51638,7.90829
4.39168,4.8911,6.06683,5.16968,4.70589,4.41274,4.80318,6.02137,5.21889,5.3887,7.87764,8.67783,9.19128,10.1697,9.76218,10.5907,10.1453,9.72332,9.2924,8.6238,8.33267,7.92731,8.15608,7.84079,7.9891,8.04541,8.10011,9.79367,10.2003,13.0774,15.0317,14.3396,10.9009,10.7744,10.4285,10.3994,9.2467,11.2543,12.9974,12.4971,12.2326,12.7806,13.2806,12.1497,11.0448,10.9817,9.8597,8.91615,10.0814,8.76748,9.93499,10.9993,10.6356,10.6177,12.0578,11.7049,10.9319,8.41081,10.1753,8.93305,6.85277,6.27505,5.83326,6.03139,5.29014,4.69489,5.35014,4.60224,4.36657,4.52915,4.31778,3.29845,3.4897,3.65882,2.84578,2.91134,4.44985,2.30543,1.16356,0.662954,0.281176,0.272302,0.324706,0.189531,0.207549,0.473089,0.416268,0.288967,0.188431,0.0394194,0.0329775,0.0148329,0.000863638,0.00473794,0.000123464,1.14178e-05,9.95037e-08,1.43431e-10,7.67183e-13,1.31566e-30,0
4.39168,4.32071,3.96115,3.93439,4.95187,4.49424,5.03186,4.61343,5.09733,5.0648,3.74656,2.82528,2.5771,2.16637,2.22097,1.65151,2.87792,3.31398,2.64822,3.05014,2.9523,2.63023,2.79157,3.34346,2.57295,2.82439,2.17988,2.09974,2.48253,2.0147,1.8667,0.909561,0.996085,1.00477,1.16729,1.21259,1.12819,0.589013,0.387484,0.544657,0.602595,0.433,0.243906,0.262829,0.320234,0.428598,0.945552,0.747347,0.914058,1.31568,1.46928,1.39658,1.30924,1.06929,1.08294,1.12812,1.18342,1.09307,1.58735,1.48659,1.73558,1.58718,1.83748,2.16936,2.45587,3.13996,2.37483,2.05564,1.91934,2.0343,1.61724,1.75338,1.70239,1.98006,2.15941,2.12892,4.27,2.45736,1.91297,2.69396,1.80195,1.05796,1.32323,1.42746,3.1107,5.5064,6.06703,7.13677,9.83133,11.3823,12.83,13.3477,12.9266,12.7108,13.747,13.2805,11.5612,11.6876,9.95106,10.5585,7.44837
4.39168,3.38532,3.80491,4.08461,4.26152,4.68325,5.36644,4.52385,5.28012,4.45703,5.41078,5.88644,5.20212,5.19349,4.30628,3.46106,4.0061,3.00866,3.282,3.89114,5.32308,5.26728,5.41594,5.30626,5.00644,4.9388,4.43041,4.8707,5.38589,4.78778,4.86017,4.44647,4.40572,4.12464,3.65185,3.19479,3.69315,3.138,3.6849,3.76794,3.42521,4.09525,4.04948,4.69501,5.75114,5.56721,5.2095,5.6808,4.51209,4.8862,3.64201,3.78346,4.19352,3.40832,4.77688,2.71008,1.70902,2.05919,3.66821,5.73558,4.78223,4.57309,4.22285,5.78538,7.11323,7.27104,6.93884,6.7147,5.93883,4.54925,3.38895,3.12963,3.10207,2.23396,1.67519,0.857248,0.715331,1.36898,1.16234,0.929531,1.09912,0.915416,0.7315,0.849582,1.36208,1.18567,1.08976,0.481735,0.272474,0.254363,0.110539,0.0778526,0.0151732,0.0181263,0.00912931,0.0171065,0.00136502,7.79991e-05,1.49029e-07,2.84802e-10,0
4.39168,4.30538,3.72308,3.79062,4.26839,3.72466,4.80407,4.6839,4.51182,5.41636,5.88542,5.74506,5.77794,5.84323,4.65719,5.08303,4.57397,4.37672,4.07087,2.95842,2.23273,2.26315,3.13915,2.63229,2.80726,3.15215,3.64186,2.98388,2.53778,2.49585,2.13132,2.12062,2.16584,1.83953,2.36906,2.33964,1.83354,2.09553,1.41068,1.27873,1.28403,1.55954,1.39563,1.28945,1.55971,1.87037,2.10229,1.97495,2.09677,1.61131,1.7331,1.60592,1.60193,0.98752,0.859591,0.722179,0.505227,0.532859,0.680618,0.956751,1.21729,1.23235,1.31648,2.17625,1.64267,1.65574,1.05516,1.32123,1.6371,1.40511,0.936703,0.430111,0.290631,0.196078,0.191302,0.233211,0.4178,0.314698,0.295271,0.238452,0.228783,0.513932,0.490347,0.414815,0.211632,0.145621,0.192248,0.249817,0.535979,0.536287,0.303454,0.142192,0.0593839,0.129536,0.0803839,0.0491406,0.0656595,0.0452315,0.0550338,0.0047805,0
4.39168,4.31913,3.73056,3.38592,3.02307,2.97639,2.9124,2.73277,3.18554,2.9624,3.39206,4.21548,3.77994,2.77175,1.9467,1.85891,1.76893,1.46195,1.44416,1.29476,1.15383,0.827279,0.813415,0.826705,0.888089,0.966698,0.975615,0.869149,0.797695,0.638536,0.813244,0.607596,0.776847,0.708352,0.546786,0.578879,0.698361,0.727572,0.72375,0.691299,0.677925,0.566427,0.46562,0.48345,0.674574,0.479044,0.392172,0.454972,0.27305,0.28144,0.383248,0.186514,0.174252,0.179729,0.501372,0.519861,0.352925,0.451844,0.610014,0.330143,0.385148,0.493675,0.534755,0.383566,0.462678,0.336926,0.257257,0.354941,0.350324,0.508124,0.285379,0.326914,0.228339,0.234178,0.406502,0.4632,0.291529,0.306716,0.339655,0.416473,0.43204,0.959743,1.22771,0.91876,0.892304,0.786812,0.68697,0.38342,0.313511,0.276007,0.282561,0.153147,0.0425242,0.0100453,0.0111678,0.0134625,0.000200079,4.78641e-07,5.43554e-10,4.96421e-22,0
4.39168,4.4638,3.94846,3.14274,3.06058,2.40587,1.8515,2.14429,3.24202,3.84589,3.46842,4.08725,3.70567,3.29692,3.31515,3.36576,3.73796,3.84404,4.0717,4.59177,4.71182,5.65629,8.02559,7.6737,7.87405,6.58259,6.36534,5.43426,5.97576,6.56192,6.18069,5.70425,5.46582,6.52433,5.38901,4.86648,4.18919,4.14106,2.92865,3.00096,2.77725,3.17167,2.46773,2.38788,1.54695,1.53947,1.55305,1.83517,1.87103,1.77199,2.35738,2.62769,2.07529,2.7141,2.51207,2.01923,1.70534,1.03579,1.04896,0.924456,0.77588,0.540589,0.558211,0.781671,0.560029,0.717827,0.685967,0.644988,0.506823,0.886804,0.915638,0.829743,0.734103,0.606219,0.863206,1.17567,1.24506,1.34439,1.04959,1.39499,2.37063,2.14633,2.28032,1.56419,1.18054,1.85386,2.97611,3.22576,2.51831,3.61438,3.66158,3.55285,3.9364,4.30688,3.50841,3.71175,3.14992,2.54874,2.31609,2.9647,1.36028
4.39168,4.39427,4.78882,4.07687,5.49069,5.4009,5.62664,6.04397,5.44771,5.35865,4.32659,4.51027,5.214,4.22208,3.98613,2.93357,2.70685,2.20675,2.61698,2.67965,2.23249,2.76555,5.28716,4.89033,4.21284,4.01182,3.81971,3.34114,3.17395,2.92371,2.87868,2.8373,3.01005,2.47245,2.69384,2.72721,2.78049,1.92066,1.82094,1.12076,1.40968,1.61233,1.84704,1.95865,1.71568,1.57104,1.87017,3.25118,2.21109,1.65066,2.14091,1.88767,1.03759,1.02438,0.99653,0.921416,0.901017,0.40201,0.196933,0.124374,0.0741252,0.134412,0.0938605,0.0642917,0.127984,0.118835,0.0956854,0.0493301,0.0282883,0.0267288,0.032487,0.0239312,0.0170975,0.00917438,0.00717038,0.00439739,0.00533011,0.00508522,0.000471964,0.00167273,0.00037577,0.000218598,0.000332042,0.000145839,0.000317311,0.000658359,0.000339264,0.000742778,0.00233879,0.00595962,0.0122043,0.00900428,0.0236942,0.0152416,0.00369394,0.00108991,0.000182881,7.36329e-07,2.43659e-11,2.62125e-20,0
4.39168,5.07212,4.30364,4.9757,5.86592,5.82173,5.72776,6.03877,5.16396,7.52855,7.66834,7.95643,9.06947,10.1801,10.1083,11.4735,10.3104,9.62189,8.37682,9.02035,7.04866,6.48927,6.69233,8.02809,7.04636,6.28656,6.13517,5.52728,7.25782,6.10995,7.16618,7.65556,7.25407,7.47761,7.38676,5.77583,5.26774,4.83526,6.0735,6.72452,6.9886,6.23671,6.5085,7.00381,8.25458,8.43171,8.64066,7.74358,9.7532,9.04345,9.54656,7.10419,5.07859,4.45944,3.61313,4.10768,6.04103,5.35695,6.11357,8.76398,8.81355,9.3939,7.75943,8.97251,11.2243,11.5269,14.3639,14.5399,15.5595,13.9846,14.8783,15.3813,16.769,19.9258,20.0517,22.3319,21.8348,23.4852,26.0402,26.7679,24.8574,21.2982,25.0563,27.3623,27.0017,28.6381,28.4207,28.9062,31.7838,31.9912,33.0656,37.4857,38.1474,37.3986,37.2784,35.4768,37.7149,36.4154,35.114,34.6803,34.1553
4.39168,4.83568,5.43714,5.99184,6.6774,6.08877,4.69894,5.35046,4.94399,5.13344,4.72772,5.68074,5.62921,4.58007,5.17263,4.4831,4.44278,3.87409,4.58057,5.74001,5.60438,5.97988,6.56732,6.89961,7.71703,6.69971,7.22773,6.13719,8.02739,6.84863,5.38235,6.01572,5.51955,5.48657,5.5822,5.00316,5.61768,4.79187,5.04578,5.62208,6.20274,6.15024,6.56536,7.35986,6.49131,5.19582,3.94509,3.71236,4.76745,4.92271,5.55686,6.78146,9.35044,10.2927,11.573,12.8104,14.8919,12.5687,12.4288,13.0287,12.1578,11.6395,11.5767,13.51,12.2609,11.4489,10.882,11.1184,9.05044,8.20903,7.98949,9.28065,8.86203,7.33184,7.33083,8.03504,8.05976,8.29652,9.668,7.73264,8.36318,5.93557,5.60601,6.35423,5.93467,6.36382,7.75699,8.29108,9.34848,8.04177,8.4451,11.2635,15.2451,14.3409,14.7727,14.9472,15.7757,16.2518,16.6152,16.0035,15.3315
4.39168,4.17919,3.89499,3.47409,2.87664,2.85276,2.49568,3.16127,3.59395,3.83818,3.84678,2.67327,2.76435,3.12298,2.52667,2.9009,3.3316,2.3016,2.20185,1.83463,1.4663,1.33966,1.50673,1.99851,2.72093,2.25905,3.04994,2.76465,2.99699,2.54563,2.68098,2.26946,2.84473,4.05716,2.79803,2.22984,2.40912,2.10894,2.00861,2.34473,2.31639,2.41007,2.71708,3.32356,3.29155,2.79647,1.79677,2.21737,1.73944,1.23701,0.992553,0.74773,0.849095,1.55068,1.38607,1.2802,1.53741,1.89328,1.79956,1.79658,2.08043,1.3701,1.37378,1.27079,0.725259,0.843959,0.656807,0.476387,0.486787,0.393475,0.395653,0.433993,0.87641,1.52713,0.865526,0.566797,0.409029,0.442193,0.972809,1.21411,1.49149,1.15728,1.01362,1.75983,1.44988,2.22856,2.30967,1.67551,1.54376,1.90724,0.924468,0.5029,1.15598,0.441536,0.526914,0.527564,0.248268,0.154842,0.00236888,0.000287025,0
4.39168,4.25982,3.42057,3.24612,2.31901,1.7446,2.71259,2.99349,3.888,4.13411,3.7828,4.48156,4.13329,4.97969,4.7979,4.44275,4.88717,4.73969,5.38756,4.83643,5.06759,5.74276,6.86262,8.82026,8.86869,10.0906,10.7166,11.1446,10.6383,10.6322,11.5422,8.49325,7.20254,8.28189,7.60234,8.23399,9.74552,9.26719,8.06834,6.95874,6.77657,8.7192,6.87857,8.20856,7.14725,5.57272,4.31952,3.91265,4.20506,4.46217,3.78176,3.11619,2.38173,1.99596,1.92027,0.853031,0.750173,0.635165,0.786497,0.550222,0.397266,0.834648,0.903201,1.3219,1.16084,1.13743,1.54453,1.46691,1.31193,0.87826,1.16444,1.65217,1.51719,1.01304,1.21752,1.48932,1.62861,2.13382,2.30103,2.63784,2.26313,3.4798,2.52825,2.4959,2.6885,1.708,1.59652,1.11653,1.99439,3.38078,5.31466,8.63514,9.35466,13.4932,11.7093,10.1244,10.2243,12.6771,11.7096,11.9458,12.6399
