100,97.6919,98.5409,100.453,104.153,103.644,106.774,107.851,108.632,110.882,110.864,109.911,107.907,107.565,110.145,111.254,114.93,114.433,116.287,113.561,113.232,116.128,117.989,117.68,114.135,115.035,115.034,113.584,112.79,110.467,109.869,107.648,108.244,107.713,108.557,108.427,110.146,110.809,112.123,113.633,114.255,119.662,120.435,125.2,124.516,124.385,127.507,130.454,132.725,133.96,130.837,128.327,128.106,130.555,129.16,130.654,127.626,130.861,133.756,130.97,131.748,126.556,125.167,124.988,123.405,123.056,126.451,129.436,130.003,128.676,130.798,128.193,127.644,129.698,129.54,129.599,132.666,129.433,127.966,126.502,128.439,128.171,124.399,123.307,124.126,122.479,120.161,124.179,121.353,118.989,121.191,118.204,118.547,121.26,124.581,123.721,125.792,126.149,126.259,125.295,126.517
100,98.6621,98.9678,101.415,100.079,99.7753,102.781,103.426,103.553,100.942,101.189,98.0025,98.6586,99.4353,98.3493,97.1596,98.0639,97.1996,96.5427,96.5227,96.3914,95.6544,96.6441,97.4072,97.9787,97.6122,97.9255,99.0625,99.354,102.112,103.433,102.763,101.239,102.69,100.195,100.529,100.039,99.5626,98.6692,99.7287,101.6,102.805,102.651,102.062,103.306,101.917,99.6644,101.446,99.402,101.815,103.904,105.614,102.398,104.147,107.665,110.576,106.987,106.631,106.72,105.042,105.783,108.406,108.432,108.55,109.597,107.653,107.821,105.168,104.95,101.489,103.084,104.637,106.016,106.177,108.324,108.083,109.608,112.177,110.179,107.843,107.706,107.029,106.292,110.1,110.894,111.264,112.169,113.858,118.125,117.289,117.765,117.67,118.258,120.641,120.833,121.799,120.824,119.634,121.381,121.129,119.64
100,99.3193,99.4424,97.9502,98.5839,102.414,104.238,105.176,103.47,102.764,103.198,103.496,104.106,101.569,100.182,101.829,103.228,103.932,105.027,105.983,104.19,103.824,102.921,102.243,103.96,103.855,104.103,102.051,100.925,99.3158,97.5418,98.3886,96.3889,97.4824,95.2091,96.192,98.9803,98.0719,97.4774,100.025,101.873,102.496,102.091,103.168,104.548,103.381,106.094,107.936,105.904,103.213,100.803,102.601,102.287,104.23,104.576,103.77,105.089,102.964,104.345,107.042,104.564,104.194,102.112,99.8081,99.9999,100.001,97.295,98.597,99.656,101.659,99.8438,99.3684,98.9357,100.831,101.439,101.428,101.014,99.6339,100.809,102.154,100.383,101.581,100.99,100.648,101.181,101.854,105.686,105.957,105.322,104.878,102.451,100.673,99.5945,97.7697,97.8473,99.8126,99.6868,99.9992,102.147,102.734,104.655
100,100.063,96.2629,97.2767,100.533,103.608,104.215,104.922,103.824,103.021,103.946,103.109,102.45,103.32,103.478,104.613,104.83,104.503,101.401,101.885,100.323,100.167,100.623,102.167,102.979,101.356,101.283,101.359,98.9463,97.51,97.8874,97.2251,98.3156,100.21,97.7107,94.7409,96.4049,95.5439,94.7471,94.6233,96.9969,98.3151,96.1024,95.7419,93.9724,93.1917,92.1215,94.2672,95.6272,96.5551,94.7066,93.7169,92.6933,91.2656,91.9635,93.0011,93.684,95.5899,94.9814,96.9401,95.0866,99.0022,96.1006,94.4244,93.8611,92.3889,92.0811,94.0111,94.5821,95.4328,94.0128,95.5057,93.3028,94.8456,95.4638,94.8523,94.6952,92.8339,94.0025,94.0142,91.546,92.3339,91.8063,92.5674,94.1197,94.5971,96.069,95.9181,96.6574,96.9213,97.6248,97.3973,97.8975,96.8613,98.07,100.042,100.035,96.7719,95.3977,95.0447,95.5924
100,101.554,101.458,100.547,101.446,103.149,103.461,99.659,99.6513,100.028,101.862,100.937,97.5821,99.4443,99.2457,98.0635,98.1349,99.5675,100.66,99.6354,99.4777,99.1785,100.063,100.042,101.105,100.652,99.0415,98.9515,97.4464,97.4115,98.6575,98.7386,99.3043,97.7058,98.0245,96.8106,93.7007,94.9429,94.4301,92.8516,92.6356,93.0971,96.0027,95.9551,97.6281,95.8509,96.6695,96.1753,97.1999,100.36,102.816,103.418,102.184,103.949,101.26,101.733,102.238,101.421,101.862,100.951,101.793,101.793,100.361,99.7345,99.004,101.245,103.471,104.528,103.191,103.466,105.085,104.821,102.924,103.267,104.494,105.461,106.459,105.906,105.61,106.024,107.78,105.685,106.643,107.894,109.463,112.051,108.309,109.46,109.62,111.633,112.197,112.751,114.694,116.064,116.925,118.074,112.091,112.507,110.922,110.46,111.52
100,99.477,98.8052,98.2073,97.6396,95.197,93.1287,94.6674,94.728,95.1833,94.4255,93.0206,94.0759,93.143,93.1334,95.3608,97.7047,98.2965,96.8356,98.1019,99.7112,101.709,101.855,101.407,100.035,101.243,99.9144,99.6746,98.8131,99.8801,100.837,102.474,101.084,99.444,100.152,100.148,98.1495,99.4737,100.777,100.872,101.437,100.141,100.939,103.523,106.195,106.534,107.249,108.131,107.478,103.871,102.802,101.575,97.411,97.9213,98.1733,98.4043,97.697,96.2346,95.8533,97.0552,96.9955,95.6109,94.2454,91.494,90.0273,91.0211,90.3759,90.1618,90.4178,89.7648,89.9586,91.0468,88.373,87.4139,88.8526,88.5508,88.3657,90.6501,91.1516,90.6483,92.2622,94.0373,94.8305,94.8427,95.4495,94.4497,95.108,93.5909,92.8179,92.6514,93.1017,92.8883,91.7464,94.4312,95.1237,91.8447,93.274,95.3163,95.6816,96.5018,94.5614
100,99.6608,98.3434,98.9666,98.7735,98.4921,100.185,100.018,101.561,100.282,100.642,100.201,100.188,100.318,102.557,102.556,102.012,103.337,103.788,106.303,104.973,105.564,104.482,103.714,104.74,104.898,107.447,108.068,108.278,106.84,105.367,103.336,102.63,104.621,101.259,100.044,99.7527,98.5411,98.1678,96.1648,95.1516,97.0058,95.3703,94.0237,94.8069,93.1828,94.5548,94.6436,92.033,94.873,93.2811,93.8379,93.4694,94.6073,92.7836,92.8406,92.9855,92.4023,91.3063,93.204,94.5586,93.7871,95.4321,94.2064,94.6587,94.6646,93.798,94.3401,93.2529,93.8234,94.6379,93.9355,93.8474,94.2841,92.8587,91.1031,92.1338,92.5392,91.3781,89.8572,90.029,90.2304,90.4697,88.2578,90.4738,89.6702,90.2618,90.6213,88.9696,89.5915,87.4025,89.9988,90.862,91.9776,92.9264,92.2722,91.3446,90.9225,89.5516,90.2077,89.4122
100,100.677,100.184,99.9111,99.0297,101.22,100.467,100.823,101.367,100.474,101.536,102.09,103.442,101.22,98.8423,96.8801,96.0579,94.599,94.2758,96.3148,96.1912,95.7681,95.7155,94.7228,95.3,96.0354,97.2841,97.5314,97.6084,99.0241,102.113,102.958,106.416,106.014,103.667,104.519,101.842,100.493,101.65,101.9,100.906,98.9765,97.1963,97.385,99.2354,96.7064,95.9065,94.9292,96.1764,97.4501,100.222,99.1535,97.957,97.8513,100.428,100.491,99.7278,100.113,99.3456,100.686,100.59,99.2591,98.6936,98.1814,97.6809,98.6413,98.5449,100.359,101.263,101.88,100.646,99.6359,100.756,98.0996,97.81,97.5096,98.8714,99.2004,100.435,98.0266,97.7707,93.9418,91.943,95.1409,94.3474,90.5979,88.8448,92.0502,93.4137,93.8418,94.2849,91.7359,91.3228,90.902,88.9185,88.7808,88.1134,87.3528,88.4699,87.715,88.8639
100,101.596,101.723,101.071,101.264,100.833,100.72,101.899,100.182,99.6399,100.187,101.087,102.39,100.573,102.164,100.327,100.986,102.06,102.973,102.404,103.345,105.055,105.502,104.45,107.957,109.834,111.286,110.962,109.616,111.525,109.744,112.735,113.28,114.693,119.15,119.274,118.724,118.205,119.595,122.036,122.277,124.681,128.304,128.947,128.771,127.163,126.81,128.372,129.603,128.507,128.258,130.884,129.624,129.318,131.471,130.907,129.333,129.518,131.611,132.161,129.522,128.444,125.782,129.99,130.474,129.789,129.667,129.157,124.494,125.609,125.718,123.326,123.593,122.859,118.938,119.372,118.493,120.808,121.214,119.646,121.843,122.066,124.236,124.774,125.067,123.311,123.519,121.453,121.188,121.002,122.378,122.127,120.483,117.568,115.488,115.44,115.374,115.478,112.954,110.57,108.543
100,100.257,100.299,99.1347,99.4583,100.078,100.07,100.277,98.3674,97.6543,98.6469,97.9668,99.5659,100.427,99.1364,99.2847,102.369,101.599,102.598,102.878,100.959,100.431,100.946,99.9637,100.941,102.587,101.202,100.248,101.889,101.466,104.133,104.02,104.175,104.625,105.478,103.866,104.294,106.123,103.424,103.368,102.533,105.088,105.631,105.019,105.297,105.258,104.443,104.51,103.088,105.677,105.615,102.551,102.441,103.95,108.189,106.31,109.691,110.836,110.485,111.022,111.948,109.061,105.441,108.176,110.689,113.047,112.887,111.548,109.838,108.443,106.65,105.275,106.451,107.216,110.882,111.729,113.591,112.117,114.206,114.473,117.01,114.477,116.601,116.881,117.225,117.806,116.722,115.512,118.234,116.235,117.955,119.383,123.23,124.511,127.797,129.36,130.153,126.983,126.746,125.317,126.194
100,98.3478,99.9016,99.4984,98.8072,97.6437,98.078,99.8101,100.221,97.9932,97.301,99.5081,98.2451,99.1566,100.817,100.628,102.617,102.979,106.468,107.176,106.844,104.328,102.739,101.069,101.346,99.817,100.485,100.85,100.374,98.6828,100.104,98.6591,98.3588,97.0792,96.1915,97.0288,99.3989,100.466,101.861,102.174,101.529,98.3543,96.802,97.0931,98.6746,99.0053,97.2382,94.4835,95.1627,95.4487,95.6284,96.7189,98.0646,98.7712,97.8786,97.2824,97.5964,97.3663,96.8038,95.8559,96.1046,96.704,94.1677,93.9216,92.5575,92.5711,92.1558,93.5494,93.4808,92.0859,92.986,94.7981,92.9089,93.2376,92.3765,94.6688,94.2202,95.5745,97.4895,98.7483,99.901,100.904,100.259,100.13,99.633,99.8621,98.3778,102.082,102.904,104.489,106.857,107.252,106.239,106.742,106.466,106.959,108.301,109.15,111.152,109.725,110.485
100,100.578,101.54,100.807,100.66,103.072,102.672,101.571,100.257,100.483,99.3393,97.3182,95.0854,93.2458,92.8951,91.1084,89.4585,90.4693,89.3248,91.9446,93.2968,94.4289,97.1459,97.3586,98.8968,101.834,102.658,104.476,105.085,104.044,102.589,102.843,103.351,107.148,106.161,105.469,105.766,105.828,106.093,103.548,103.863,106.011,108.111,108.667,111.113,109.675,110.8,111.245,112.674,114.175,113.4,113.527,115.107,113.327,114.104,112.57,114.717,114.848,113.641,115.586,117.564,118.967,118.982,117.707,114.713,116.916,115.699,116.046,117.223,120.037,120.574,118.193,117.912,118.261,120.236,120.178,121.942,122.712,121.174,121.539,121.582,119.578,122.536,121.038,121.587,121.521,116.767,117.896,117.975,115.332,114.974,117.295,115.855,118.662,117.179,116.637,118.519,120.428,119.119,116.349,115.946
100,100.874,101.429,103.201,105.21,104.355,104.745,106.939,104.813,104.929,106.162,105.204,102.899,102.049,99.8028,105.119,104.649,108.255,107.172,107.056,104.737,106.003,108.615,105.603,106.82,105.537,106.693,104.957,104.138,106.82,109.58,106.386,105.642,107.149,105.364,105.036,104.205,106.472,106.839,104.559,102.945,101.622,101.776,101.132,103.278,101.134,100.593,101.647,101.53,100.158,101.31,102.713,101.985,103.644,105.628,100.959,102,101.762,105.542,108.238,108.479,107.431,106.076,108.298,107.353,106.426,106.091,106.067,104.534,103.613,105.737,107.062,106.301,108.715,109.127,110.563,111.817,110.871,110.26,109.25,108.502,106.256,108.808,109.249,107.549,106.994,106.196,108.631,108.872,106.004,109.727,109.208,108.987,109.795,110.368,108.841,109.378,111.818,112.755,111.327,112.107
100,99.4458,98.9301,100.365,99.7484,99.0723,98.5384,99.2372,97.838,97.1911,97.6703,100.471,99.4096,100.174,97.3344,92.3501,94.1788,93.8828,95.0333,94.586,94.9725,95.515,97.0932,95.7879,95.9986,96.0323,98.7952,101.706,105.261,104.236,101.443,101.389,99.8132,100.181,100.486,102.784,104.45,103.581,105.123,105.148,103.921,103.653,104.344,105.445,103.313,102.671,102.08,101.729,101.665,99.7098,99.175,100.253,100.102,101.563,101.991,100.033,98.9468,98.0441,97.6978,98.0314,97.2916,95.465,94.7551,95.2631,94.4739,95.4413,96.4331,96.2064,96.8455,96.8026,97.4169,96.0475,96.2315,96.8039,96.8877,95.0136,95.5246,93.4501,93.6054,92.6276,92.8903,93.077,95.5054,98.5845,99.8031,100.483,99.2565,99.796,98.0195,97.1049,99.7269,99.6088,98.2892,99.4592,102.568,104.854,103.434,106.809,104.147,106.956,108.368
100,97.5188,96.0478,95.8718,96.6289,94.7473,96.6358,97.5319,97.3418,96.6174,98.8964,96.8409,97.9224,98.0454,100.236,101.41,102.504,101.231,104.486,104.468,106.346,105.021,105.516,106.099,108.289,108.399,105.912,106.358,108.052,110.074,108.21,109.196,106.106,104.56,102.439,103.175,105.193,102.47,101.972,103.181,99.4315,99.2491,98.2253,99.6118,95.869,96.3688,95.2869,96.7198,96.2406,94.2497,95.8054,94.9573,96.9403,96.341,97.6682,98.1772,100.092,100.109,100.302,98.5656,100.675,100.089,100.11,102.408,103.092,101.092,103.607,101.01,100.983,100.278,98.9257,97.923,97.7068,98.8198,97.3338,97.416,98.8517,100.156,102.104,101.8,103.025,102.883,103.456,100.928,101.186,100.79,101.002,101.192,100.344,101.302,103.217,104.13,102.917,100.734,99.0848,97.9939,99.5502,98.8528,99.0319,101.228,102.482
100,98.4184,94.9065,93.3903,90.1179,92.1572,91.1027,90.5447,86.7681,87.3264,88.1651,88.3983,90.3773,87.8733,88.3901,86.0159,84.7428,85.2083,85.9659,84.833,85.2537,85.5418,84.2956,83.0068,82.18,81.3722,80.7606,79.2741,78.247,80.1108,80.6724,80.9609,80.9292,81.3957,82.0747,84.2337,83.1677,84.0025,83.0536,80.6013,81.2661,81.3522,80.9253,81.3118,81.4924,81.4994,82.453,82.4132,82.8733,82.9306,81.6666,83.0574,84.0184,85.7369,86.4533,87.6042,88.1787,87.8974,89.1657,87.9104,88.8968,89.6931,90.1873,91.3289,92.8043,92.6829,94.1985,93.8242,93.3511,90.8068,91.192,91.271,93.1343,89.5767,89.0303,88.7799,88.7481,87.8591,86.6804,85.9238,85.9062,84.947,85.7014,87.2536,87.4758,87.966,87.9347,87.963,88.3713,87.6226,87.551,87.192,87.4093,88.503,90.5977,88.6945,86.7564,86.2531,86.0996,86.9678,86.7434
100,100.499,98.4006,100.58,99.7165,99.8937,96.5637,98.687,99.1631,95.9234,97.0685,98.7474,101.025,99.817,101.818,99.9351,99.4214,97.7824,95.6258,96.5728,96.0674,98.2288,99.9813,100.21,101.843,100.638,99.6562,102.158,99.4481,101.535,99.6619,100.271,101.601,103.075,105.319,108.661,106.899,106.651,106.574,107.511,103.997,106.466,107.347,110.934,112.192,110.83,111.044,113.254,112.771,109.772,110.622,112.389,114.644,114.394,115.835,117.158,116.279,115.577,115.145,112.197,111.872,113.483,115.42,116.223,117.077,117.763,117.21,114.817,115.021,118.059,116.787,120.172,119.498,119.946,121.6,122.717,124.682,125.847,125.508,125.508,126.75,123.393,123.29,123.637,123.592,123.259,122.296,121.882,122.802,123.273,122.548,121.139,121.172,120.82,122.054,121.841,119.137,116.173,115.134,115.495,117.569
100,98.3929,98.7616,99.0796,100.685,98.5682,96.3632,98.3588,100.643,98.5891,94.842,94.8343,96.4955,96.4241,97.4706,97.4987,98.4868,100.089,99.4445,100.449,100.777,100.053,100.313,100.873,103.356,105.382,104.835,108.415,106.263,104.239,103.976,103.266,106.274,107.453,107.871,108.384,110.354,110.743,109.677,110.113,109.434,110.712,113.47,114.765,115.148,113.287,114.702,119.187,119.286,118.399,120.602,119.461,118.391,121.304,122.923,123.241,124.354,125.001,124.183,120.559,119.083,117.288,120.226,121.448,120.873,121.369,124.036,123.493,121.281,121.234,120.01,115.412,117.593,116.753,116.047,117.102,114.891,112.647,110.25,112.784,114.263,112.175,112.067,113.804,112.608,112.458,112.68,112.638,113.195,111.931,114.579,112.196,110.747,108.934,108.063,108.119,108.498,109.49,107.719,108.325,110.841
100,96.1592,99.0341,100.177,102.159,103.871,103.478,103.821,102.725,103.328,99.2286,99.902,101.961,102.048,104.744,104.915,106.533,106.128,107.698,106.284,105.951,106.346,105.957,101.838,103.14,103.495,106.712,109.262,108.352,110.423,111.683,111.189,113.96,114.881,118.858,123.354,124.368,127.213,130.446,133.144,132.094,131.825,130.098,128.609,129.122,126.439,124.961,123.09,123.454,124.792,127.403,128.259,131.242,132.991,136.271,136.464,136.84,137.615,135.821,138.861,138.294,142.57,144.012,141.378,145.754,144.948,145.669,144.741,146.556,143.414,144.952,143.271,138.848,137.973,138.181,138.484,141.783,143.707,145.621,149.877,146.66,147.31,147.82,148.302,149.757,149.335,147.51,150.052,149.764,147.898,144.244,142.925,140.28,138.186,141.786,144.415,145.641,143.248,140.032,141.917,147.403
100,99.6477,100.692,97.6208,96.8103,99.6919,100.424,97.4934,96.309,97.617,96.6524,95.468,94.8661,95.2159,95.2626,94.9675,92.9851,92.0991,91.4224,92.7468,91.3336,88.5862,87.7374,88.7208,89.0944,88.3554,87.3055,86.8636,86.0252,85.8934,87.3537,86.0865,87.2009,88.4811,87.9834,89.3527,88.278,87.8646,87.0441,86.4857,88.6955,89.5432,89.7586,90.1241,90.452,88.6821,88.6238,87.6562,88.1371,89.9903,91.068,92.9852,90.4554,90.2937,89.7484,90.0231,88.7944,90.2636,90.3732,92.6695,91.6452,91.7901,92.7345,92.3216,92.0867,92.3405,92.0207,91.1444,90.8735,89.7381,89.9937,89.707,90.164,91.5357,92.5221,92.9873,94.4014,93.9578,94.5967,95.7507,96.7547,97.3297,95.0337,94.5387,96.5209,95.9251,95.1077,95.3086,93.1506,93.4478,93.509,92.395,92.9969,93.6411,94.0482,94.6667,93.9839,93.1022,93.2349,92.8421,93.2592
100,101.078,101.508,99.541,97.9274,98.2879,99.3493,100.501,99.5148,98.2206,97.1089,96.919,97.1575,98.1214,96.916,95.3267,97.5676,99.3461,99.0474,99.8772,100.73,100.078,97.6521,97.7842,99.8013,101.384,99.7248,100.861,98.0368,97.1088,96.6023,98.962,101.919,105.549,104.435,103.024,100.301,101.031,100.226,99.5789,99.8422,102.668,101.704,101.285,100.541,101.926,100.957,100.901,99.3953,97.1256,96.757,96.0391,95.9287,95.6283,97.6058,96.9013,96.7219,98.1331,97.5984,97.9946,98.0447,93.8326,91.5545,91.9975,91.6241,92.337,92.0045,92.4948,92.831,94.6122,96.1889,97.6717,96.5956,94.9734,94.4655,95.1319,97.0088,96.6768,95.2743,94.8445,98.0053,96.7845,94.7997,94.5622,93.6845,91.187,92.519,92.2616,92.2711,93.4834,93.9839,93.3548,96.1807,93.6469,94.8981,95.8593,97.7447,96.1706,94.7993,94.1563,94.0858
